x,y,Bx,By
-0.11062499999999999,0.059375,-0.0006650627131889553,-0.0008989163814817764
-0.11062499999999999,0.06562499999999999,-0.0006053540116962512,-0.0008943850563964383
-0.11062499999999999,0.071875,-0.0005482702563331765,-0.000894176060194932
-0.11062499999999999,0.078125,-0.0004940572024345094,-0.0008978045348871187
-0.11062499999999999,0.08437499999999999,-0.00044288873368160837,-0.0009047906179724154
-0.11062499999999999,0.09062499999999998,-0.0003948734452308627,-0.0009146687276215097
-0.11062499999999999,0.09687499999999999,-0.00035006200840784316,-0.0009269949299315746
-0.11062499999999999,0.103125,-0.00030845490060645074,-0.0009413524715129438
-0.11062499999999999,0.109375,-0.00027001015371721495,-0.0009573556281365924
-0.11062499999999999,0.11562499999999999,-0.0002346508475078493,-0.0009746520635785112
-0.11062499999999999,0.12187499999999998,-0.0002022721451292367,-0.0009929239153457924
-0.11062499999999999,0.128125,-0.00017274773233833828,-0.0010118878296099805
-0.11062499999999999,0.13437499999999997,-0.0001459355777380301,-0.0010312941605211082
-0.11062499999999999,0.140625,-0.00012168297727675374,-0.001050925533002706
-0.11062499999999999,0.14687499999999998,-9.983088237395401e-05,-0.0010705949465112104
-0.11062499999999999,0.153125,-8.02175379780086e-05,-0.0010901435728452554
-0.11062499999999999,0.159375,-6.268147568107262e-05,-0.0011094383760360046
-0.11062499999999999,0.16562499999999997,-4.706391897506045e-05,-0.0011283696581676336
-0.11062499999999999,0.171875,-3.321066414580951e-05,-0.0011468486126790126
-0.11062499999999999,0.17812499999999998,-2.0973502416226505e-05,-0.0011648049468736094
-0.11062499999999999,0.18437499999999998,-1.0211247882779086e-05,-0.0011821846182794396
-0.11062499999999999,0.190625,-7.904324999727104e-07,-0.001198947715182648
-0.11062499999999999,0.19687499999999997,7.414275360007086e-06,-0.0012150664999743348
-0.11062499999999999,0.203125,1.4519877789342579e-05,-0.0012305236246678837
-0.11062499999999999,0.20937499999999998,2.0635034573333672e-05,-0.0012453105207780955
-0.11062499999999999,0.21562499999999998,2.586019155833314e-05,-0.0012594259603999067
-0.11062499999999999,0.221875,3.0287816599109807e-05,-0.001272874781484485
-0.11062499999999999,0.22812499999999997,3.4002714779345566e-05,-0.0012856667677051392
-0.11062499999999999,0.234375,3.7082399368765524e-05,-0.0012978156716843563
-0.11062499999999999,0.24062499999999998,3.9597499225897404e-05,-0.0013093383694984724
-0.11062499999999999,0.24687499999999996,4.1612187070953096e-05,-0.0013202541341029595
-0.11062499999999999,0.253125,4.3184616257107395e-05,-0.0013305840154756107
-0.11062499999999999,0.25937499999999997,4.436735639415462e-05,-0.0013403503157322495
-0.11062499999999999,0.265625,4.520782046865645e-05,-0.0013495761481305132
-0.11062499999999999,0.271875,4.574867800589639e-05,-0.0013582850696641584
-0.11062499999999999,0.27812499999999996,4.602825037859182e-05,-0.001366500777803808
-0.11062499999999999,0.284375,4.608088563126841e-05,-0.0013742468628158457
-0.11062499999999999,0.29062499999999997,4.593731120035377e-05,-0.001381546607957137
-0.11062499999999999,0.296875,4.562496370756744e-05,-0.0013884228306770394
-0.11062499999999999,0.303125,4.516829562300866e-05,-0.0013948977587448872
-0.11062499999999999,0.30937499999999996,4.4589059065268846e-05,-0.001400992935951807
-0.11062499999999999,0.315625,4.390656735558157e-05,-0.0014067291527056498
-0.11062499999999999,0.32187499999999997,4.3137935194332785e-05,-0.0014121263974455971
-0.11062499999999999,0.328125,4.2298298500592815e-05,-0.0014172038253494267
-0.11062499999999999,0.334375,4.140101506496836e-05,-0.0014219797412939525
-0.11062499999999999,0.34062499999999996,4.0457847226578074e-05,-0.0014264715944612147
-0.11062499999999999,0.34687499999999993,3.9479127807502225e-05,-0.001430695982363623
-0.11062499999999999,0.35312499999999997,3.847391053181459e-05,-0.0014346686623948179
-0.11062499999999999,0.359375,3.7450106128693184e-05,-0.0014384045693039216
-0.11062499999999999,0.365625,3.641460527610423e-05,-0.0014419178372434267
-0.11062499999999999,0.37187499999999996,3.5373389487921226e-05,-0.0014452218252593854
-0.11062499999999999,0.37812499999999993,3.433163098683903e-05,-0.0014483291452806852
-0.11062499999999999,0.38437499999999997,3.329378254099252e-05,-0.001451251691825656
-0.11062499999999999,0.390625,3.226365817604521e-05,-0.001454000672782293
-0.11062499999999999,0.396875,3.124450560838089e-05,-0.0014565866407360122
-0.11062499999999999,0.40312499999999996,3.023907118016981e-05,-0.0014590195244187146
-0.11062499999999999,0.40937499999999993,2.9249658014397897e-05,-0.001461308659937422
-0.11062499999999999,0.41562499999999997,2.8278178048075682e-05,-0.0014634628215119266
-0.11062499999999999,0.421875,2.7326198545190978e-05,-0.00146549025151068
-0.11062499999999999,0.428125,2.6394983637776464e-05,-0.0014673986896240737
-0.11062499999999999,0.43437499999999996,2.548553139383976e-05,-0.0014691954010558463
-0.11062499999999999,0.44062499999999993,2.459860686486161e-05,-0.0014708872036477381
-0.11062499999999999,0.44687499999999997,2.3734771523044846e-05,-0.0014724804938808377
-0.11062499999999999,0.453125,2.2894409459379747e-05,-0.0014739812717202024
-0.11062499999999999,0.459375,2.2077750677732315e-05,-0.0014753951642881287
-0.11062499999999999,0.46562499999999996,2.1284891787384984e-05,-0.001476727448366533
-0.11062499999999999,0.47187499999999993,2.0515814366578366e-05,-0.0014779830717409196
-0.11062499999999999,0.47812499999999997,1.977040124242363e-05,-0.0014791666734078153
-0.11062499999999999,0.48437499999999994,1.9048450907885457e-05,-0.0014802826026748107
-0.11062499999999999,0.490625,1.834969027417657e-05,-0.0014813349371877883
-0.11062499999999999,0.49687499999999996,1.767378593668338e-05,-0.001482327499923897
-0.11062499999999999,0.5031249999999999,1.7020354114264123e-05,-0.0014832638751915669
-0.11062499999999999,0.5093749999999999,1.6388969405276338e-05,-0.0014841474236806055
-0.11062499999999999,0.515625,1.5779172488824187e-05,-0.0014849812966063439
-0.11062499999999999,0.5218749999999999,1.5190476886335483e-05,-0.001485768448992077
-0.11062499999999999,0.528125,1.4622374886535318e-05,-0.0014865116521337943
-0.11062499999999999,0.534375,1.407434272605953e-05,-0.0014872135052905358
-0.11062499999999999,0.5406249999999999,1.3545845108226812e-05,-0.001487876446642732
-0.11062499999999999,0.546875,1.3036339133757118e-05,-0.0014885027635596617
-0.11062499999999999,0.5531249999999999,1.2545277709391293e-05,-0.001489094602215761
-0.11062499999999999,0.559375,1.2072112493340883e-05,-0.0014896539765939909
-0.11062499999999999,0.565625,1.1616296430199782e-05,-0.0014901827769128553
-0.11062499999999999,0.5718749999999999,1.117728592230675e-05,-0.0014906827775120015
-0.11062499999999999,0.578125,1.0754542679493315e-05,-0.0014911556442296482
-0.11062499999999999,0.5843749999999999,1.0347535284627263e-05,-0.0014916029413034114
-0.11062499999999999,0.590625,9.955740508310407e-06,-0.0014920261378244214
-0.11062499999999999,0.596875,9.578644402465791e-06,-0.0014924266137730108
-0.10687499999999998,0.0031249999999999997,-0.0013307620514014691,-0.001172150794919804
-0.10687499999999998,0.009375,-0.0012657471479151213,-0.0011073897456228264
-0.10687499999999998,0.015625,-0.0011975144177089388,-0.0010500338278993048
-0.10687499999999998,0.021875,-0.0011269999259833363,-0.0010001856342104418
-0.10687499999999998,0.028124999999999997,-0.0010551134172181761,-0.0009578111851811837
-0.10687499999999998,0.034374999999999996,-0.0009827168719309177,-0.0009227518901407787
-0.10687499999999998,0.040624999999999994,-0.0009106068472405407,-0.0008947398555088814
-0.10687499999999998,0.046875,-0.0008395010146650908,-0.0008734154329072807
-0.10687499999999998,0.05312499999999999,-0.0007700290001674806,-0.0008583459094402873
-0.10687499999999998,0.059375,-0.0007027273620195303,-0.0008490443333101294
-0.10687499999999998,0.06562499999999999,-0.0006380383289726565,-0.0008449876168618174
-0.10687499999999998,0.071875,-0.0005763117725813192,-0.0008456332424569655
-0.10687499999999998,0.078125,-0.0005178098031092739,-0.0008504340918702645
-0.10687499999999998,0.08437499999999999,-0.00046271335169429105,-0.0008588511085599364
-0.10687499999999998,0.09062499999999998,-0.0004111301217439384,-0.0008703636705461142
-0.10687499999999998,0.09687499999999999,-0.00036310334744764784,-0.0008844776913321453
-0.10687499999999998,0.103125,-0.00031862087439049147,-0.0009007315736611584
-0.10687499999999998,0.109375,-0.00027762416542233655,-0.0009187002160652813
-0.10687499999999998,0.11562499999999999,-0.00024001692511573991,-0.0009379973179979432
-0.10687499999999998,0.12187499999999998,-0.00020567312162745395,-0.0009582762503328275
-0.10687499999999998,0.128125,-0.00017444426113176888,-0.0009792297593728206
-0.10687499999999998,0.13437499999999997,-0.0001461658347767051,-0.0010005887594616049
-0.10687499999999998,0.140625,-0.00012066291046920799,-0.001022120446598543
-0.10687499999999998,0.14687499999999998,-9.775488202243073e-05,-0.001043625937173082
-0.10687499999999998,0.153125,-7.72594173579876e-05,-0.0010649376052801797
-0.10687499999999998,0.159375,-5.899566703888855e-05,-0.0010859162614568936
-0.10687499999999998,0.16562499999999997,-4.27868060780459e-05,-0.0011064482867574807
-0.10687499999999998,0.171875,-2.846198737706692e-05,-0.0011264428099039315
-0.10687499999999998,0.17812499999999998,-1.5857785827796756e-05,-0.0011458289923626946
-0.10687499999999998,0.18437499999999998,-4.819209389916793e-06,-0.0011645534667902198
-0.10687499999999998,0.190625,4.799651543018218e-06,-0.0011825779582858046
-0.10687499999999998,0.19687499999999997,1.313527156419734e-05,-0.001199877105048642
-0.10687499999999998,0.203125,2.031457661906839e-05,-0.0012164364850196317
-0.10687499999999998,0.20937499999999998,2.6455018740772853e-05,-0.0012322508475169226
-0.10687499999999998,0.21562499999999998,3.166479566910238e-05,-0.0012473225433609974
-0.10687499999999998,0.221875,3.604317853636142e-05,-0.0012616601431626575
-0.10687499999999998,0.22812499999999997,3.968091690864428e-05,-0.0012752772309808974
-0.10687499999999998,0.234375,4.266069593686132e-05,-0.0012881913591534064
-0.10687499999999998,0.24062499999999998,4.505762517564962e-05,-0.0013004231495089562
-0.10687499999999998,0.24687499999999996,4.693974278316358e-05,-0.0013119955261787792
-0.10687499999999998,0.253125,4.836852235738048e-05,-0.0013229330656620497
-0.10687499999999998,0.25937499999999997,4.939937264572291e-05,-0.0013332614505321499
-0.10687499999999998,0.265625,5.0082122842399765e-05,-0.0013430070140883648
-0.10687499999999998,0.271875,5.046148822194482e-05,-0.0013521963642799408
-0.10687499999999998,0.27812499999999996,5.057751250687372e-05,-0.0013608560762946287
-0.10687499999999998,0.284375,5.04659846876731e-05,-0.0013690124442671478
-0.10687499999999998,0.29062499999999997,5.01588290553298e-05,-0.0013766912835930902
-0.10687499999999998,0.296875,4.968446801589703e-05,-0.0013839177763095628
-0.10687499999999998,0.303125,4.9068157873341236e-05,-0.0013907163529123523
-0.10687499999999998,0.30937499999999996,4.833229822595371e-05,-0.0013971106048135768
-0.10687499999999998,0.315625,4.749671595281388e-05,-0.0014031232224010054
-0.10687499999999998,0.32187499999999997,4.657892499548019e-05,-0.0014087759543411182
-0.10687499999999998,0.328125,4.55943632874773e-05,-0.0014140895843752026
-0.10687499999999998,0.334375,4.455660826790749e-05,-0.001419083922395521
-0.10687499999999998,0.34062499999999996,4.3477572450182076e-05,-0.0014237778070618423
-0.10687499999999998,0.34687499999999993,4.236768051432738e-05,-0.0014281891176328263
-0.10687499999999998,0.35312499999999997,4.123602936117744e-05,-0.0014323347930474588
-0.10687499999999998,0.359375,4.009053251675857e-05,-0.0014362308566044223
-0.10687499999999998,0.365625,3.8938050211424346e-05,-0.001439892444857193
-0.10687499999999998,0.37187499999999996,3.778450638564472e-05,-0.0014433338395747285
-0.10687499999999998,0.37812499999999993,3.663499379655025e-05,-0.001446568501816358
-0.10687499999999998,0.38437499999999997,3.549386831924722e-05,-0.001449609107339098
-0.10687499999999998,0.390625,3.436483345674148e-05,-0.0014524675826998266
-0.10687499999999998,0.396875,3.3251015993619546e-05,-0.0014551551415369077
-0.10687499999999998,0.40312499999999996,3.2155033652607346e-05,-0.001457682320618968
-0.10687499999999998,0.40937499999999993,3.107905554053467e-05,-0.0014600590153352137
-0.10687499999999998,0.41562499999999997,3.0024856101603666e-05,-0.0014622945143742756
-0.10687499999999998,0.421875,2.8993863231486064e-05,-0.0014643975333990854
-0.10687499999999998,0.428125,2.7987201145790536e-05,-0.001466376247575521
-0.10687499999999998,0.43437499999999996,2.7005728540859903e-05,-0.0014682383228540139
-0.10687499999999998,0.44062499999999993,2.605007253359805e-05,-0.0014699909459373402
-0.10687499999999998,0.44687499999999997,2.512065881994181e-05,-0.0014716408528955517
-0.10687499999999998,0.453125,2.4217738448494155e-05,-0.001473194356411429
-0.10687499999999998,0.459375,2.334141156650605e-05,-0.00147465737165781
-0.10687499999999998,0.46562499999999996,2.24916484595959e-05,-0.0014760354408223703
-0.10687499999999998,0.47187499999999993,2.1668308174088136e-05,-0.0014773337563065412
-0.10687499999999998,0.47812499999999997,2.0871154981394465e-05,-0.0014785571826337594
-0.10687499999999998,0.48437499999999994,2.0099872917210766e-05,-0.001479710277108596
-0.10687499999999998,0.490625,1.935407860423118e-05,-0.0014807973092728945
-0.10687499999999998,0.49687499999999996,1.863333254537326e-05,-0.0014818222792081805
-0.10687499999999998,0.5031249999999999,1.7937149054948107e-05,-0.00148278893473554
-0.10687499999999998,0.5093749999999999,1.7265004977612152e-05,-0.0014837007875651484
-0.10687499999999998,0.515625,1.6616347329116177e-05,-0.001484561128447851
-0.10687499999999998,0.5218749999999999,1.5990599978657364e-05,-0.0014853730413807835
-0.10687499999999998,0.528125,1.538716947988657e-05,-0.0014861394169181656
-0.10687499999999998,0.534375,1.4805450146186258e-05,-0.0014868629646371363
-0.10687499999999998,0.5406249999999999,1.4244828455581e-05,-0.0014875462248069907
-0.10687499999999998,0.546875,1.3704686861460815e-05,-0.0014881915793084528
-0.10687499999999998,0.5531249999999999,1.3184407077073853e-05,-0.0014888012618477489
-0.10687499999999998,0.559375,1.2683372894386915e-05,-0.0014893773675082951
-0.10687499999999998,0.565625,1.220097259132936e-05,-0.0014899218616808076
-0.10687499999999998,0.5718749999999999,1.1736600975549589e-05,-0.001490436588410619
-0.10687499999999998,0.578125,1.1289661107550785e-05,-0.0014909232781989688
-0.10687499999999998,0.5843749999999999,1.0859565741370992e-05,-0.0014913835552930535
-0.10687499999999998,0.590625,1.0445738516770593e-05,-0.0014918189444976765
-0.10687499999999998,0.596875,1.0047614933139022e-05,-0.0014922308775394523
-0.103125,0.0031249999999999997,-0.0014264029078535716,-0.001141751822766149
-0.103125,0.009375,-0.0013554600280345065,-0.0010712493470985246
-0.103125,0.015625,-0.0012809522813257267,-0.0010089746933078006
-0.103125,0.021875,-0.0012039393896086795,-0.0009550398431279304
-0.103125,0.028124999999999997,-0.001125449464432406,-0.0009093996272351081
-0.103125,0.034374999999999996,-0.0010464540379852918,-0.0008718660900095239
-0.103125,0.040624999999999994,-0.0009678476864730979,-0.0008421267650799443
-0.103125,0.046875,-0.0008904327138585788,-0.000819765503167141
-0.103125,0.05312499999999999,-0.0008149089835157534,-0.0008042845191298797
-0.103125,0.059375,-0.000741868657855275,-0.0007951264491716357
-0.103125,0.06562499999999999,-0.0006717953522334731,-0.0007916954028263845
-0.103125,0.071875,-0.0006050670381116997,-0.0007933762267998991
-0.103125,0.078125,-0.0005419619395607229,-0.0007995514407112956
-0.103125,0.08437499999999999,-0.0004826666470635473,-0.0008096155353460657
-0.103125,0.09062499999999998,-0.0004272857087155358,-0.0008229865260230822
-0.103125,0.09687499999999999,-0.00037585203510536667,-0.0008391148177394397
-0.103125,0.103125,-0.00032833755463457253,-0.000857489561520164
-0.103125,0.109375,-0.00028466366709785156,-0.000877642764142188
-0.103125,0.11562499999999999,-0.0002447111541768912,-0.0008991514605511344
-0.103125,0.12187499999999998,-0.00020832930837219526,-0.0009216382760289667
-0.103125,0.128125,-0.00017534413198179417,-0.0009447707002974268
