BOLSIG+ version: 07/2024
Collision input data:
--------------------------------------------------
Cu                                                              
cu_siglo_bolsig_clean.txt



C1 Input cross section
ELASTIC
Cu                                                              
  0.863000E-05
--------------------------------
13.3352	0.592984E-12
15.3993	0.561730E-12
17.7828	0.532279E-12
20.5353	0.504378E-12
23.7137	0.478166E-12
27.3842	0.454065E-12
31.6228	0.432564E-12
36.5174	0.413991E-12
42.1696	0.398384E-12
48.6968	0.385489E-12
56.2341	0.374899E-12
64.9382	0.366175E-12
74.9894	0.358958E-12
86.5964	0.353014E-12
100.000	0.348250E-12
115.478	0.344674E-12
133.352	0.342412E-12
153.993	0.341661E-12
177.828	0.342681E-12
205.353	0.345798E-12
237.137	0.351379E-12
273.842	0.359847E-12
316.228	0.371681E-12
365.174	0.387409E-12
421.697	0.407611E-12
486.968	0.432942E-12
562.341	0.464075E-12
649.382	0.501723E-12
749.894	0.546632E-12
865.965	0.599571E-12
1000.00	0.661328E-12
1154.78	0.732619E-12
1333.52	0.814145E-12
1539.93	0.906525E-12
1778.28	0.101049E-11
2053.53	0.112631E-11
2371.37	0.125400E-11
2738.42	0.139325E-11
3162.28	0.154313E-11
3651.74	0.170211E-11
4216.97	0.186660E-11
4869.68	0.202930E-11
5623.41	0.217389E-11
6493.81	0.225620E-11
7498.94	0.220684E-11
8659.64	0.202355E-11
10000.0	0.177650E-11


E/N (Td)	Total ionization freq. /N (m3/s)
0.100000	0.00000
0.115478	0.00000
0.133352	0.00000
0.153993	0.00000
0.177828	0.00000
0.205353	0.00000
0.237137	0.00000
0.273842	0.00000
0.316228	0.00000
0.365174	0.00000
0.421697	0.00000
0.486968	0.00000
0.562341	0.00000
0.649382	0.00000
0.749894	0.00000
0.865964	0.00000
1.00000	0.00000
1.15478	0.00000
1.33352	0.00000
1.53993	0.00000
1.77828	0.00000
2.05352	0.00000
2.37137	0.00000
2.73842	0.00000
3.16228	0.00000
3.65174	0.00000
4.21696	0.00000
4.86968	0.00000
5.62341	0.00000
6.49382	0.00000
7.49894	0.00000
8.65964	0.00000
10.0000	0.00000
11.5478	0.00000
13.3352	0.00000
15.3993	0.00000
17.7828	0.00000
20.5353	0.00000
23.7137	0.00000
27.3842	0.00000
31.6228	0.00000
36.5174	0.00000
42.1696	0.00000
48.6968	0.00000
56.2341	0.00000
64.9382	0.00000
74.9894	0.00000
86.5964	0.00000
100.000	0.208821E-25
115.478	0.472200E-24
133.352	0.734613E-23
153.993	0.824757E-22
177.828	0.697136E-21
205.353	0.458492E-20
237.137	0.242366E-19
273.842	0.105766E-18
316.228	0.390075E-18
365.174	0.124038E-17
421.697	0.346354E-17
486.968	0.862632E-17
562.341	0.194397E-16
649.382	0.401475E-16
749.894	0.768666E-16
865.965	0.137882E-15
1000.00	0.233941E-15
1154.78	0.378725E-15
1333.52	0.589606E-15
1539.93	0.888922E-15
1778.28	0.130576E-14
2053.53	0.187987E-14
2371.37	0.266709E-14
2738.42	0.374842E-14
3162.28	0.524602E-14
3651.74	0.734945E-14
4216.97	0.103689E-13
4869.68	0.148436E-13
5623.41	0.217730E-13
6493.81	0.328600E-13
7498.94	0.491427E-13
8659.64	0.686221E-13
10000.0	0.883113E-13


E/N (Td)	Townsend ioniz. coef. alpha/N (m2)
0.100000	0.00000
0.115478	0.00000
0.133352	0.00000
0.153993	0.00000
0.177828	0.00000
0.205353	0.00000
0.237137	0.00000
0.273842	0.00000
0.316228	0.00000
0.365174	0.00000
0.421697	0.00000
0.486968	0.00000
0.562341	0.00000
0.649382	0.00000
0.749894	0.00000
0.865964	0.00000
1.00000	0.00000
1.15478	0.00000
1.33352	0.00000
1.53993	0.00000
1.77828	0.00000
2.05352	0.00000
2.37137	0.00000
2.73842	0.00000
3.16228	0.00000
3.65174	0.00000
4.21696	0.00000
4.86968	0.00000
5.62341	0.00000
6.49382	0.00000
7.49894	0.00000
8.65964	0.00000
10.0000	0.00000
11.5478	0.00000
13.3352	0.00000
15.3993	0.00000
17.7828	0.00000
20.5353	0.00000
23.7137	0.00000
27.3842	0.00000
31.6228	0.00000
36.5174	0.00000
42.1696	0.00000
48.6968	0.00000
56.2341	0.00000
64.9382	0.00000
74.9894	0.00000
86.5964	0.00000
100.000	0.413469E-30
115.478	0.801333E-29
133.352	0.107247E-27
153.993	0.104040E-26
177.828	0.763812E-26
205.353	0.438968E-25
237.137	0.204186E-24
273.842	0.790212E-24
316.228	0.260674E-23
365.174	0.748176E-23
421.697	0.190347E-22
486.968	0.436048E-22
562.341	0.912132E-22
649.382	0.176361E-21
749.894	0.318575E-21
865.965	0.542784E-21
1000.00	0.879634E-21
1154.78	0.136609E-20
1333.52	0.204664E-20
1539.93	0.297524E-20
1778.28	0.421864E-20
2053.53	0.586225E-20
2371.37	0.801889E-20
2738.42	0.108432E-19
3162.28	0.145550E-19
3651.74	0.194769E-19
4216.97	0.260953E-19
4869.68	0.351692E-19
5623.41	0.478557E-19
6493.81	0.649118E-19
7498.94	0.822257E-19
8659.64	0.911709E-19
10000.0	0.891990E-19


E/N (Td)	Power /N (eV m3/s)
0.100000	0.100723E-19
0.115478	0.129831E-19
0.133352	0.166285E-19
0.153993	0.211574E-19
0.177828	0.267436E-19
0.205353	0.335940E-19
0.237137	0.419566E-19
0.273842	0.521316E-19
0.316228	0.644845E-19
0.365174	0.794617E-19
0.421697	0.976101E-19
0.486968	0.119602E-18
0.562341	0.146269E-18
0.649382	0.178631E-18
0.749894	0.217973E-18
0.865964	0.265876E-18
1.00000	0.324325E-18
1.15478	0.395812E-18
1.33352	0.483541E-18
1.53993	0.591711E-18
1.77828	0.725994E-18
2.05352	0.894350E-18
2.37137	0.110856E-17
2.73842	0.138740E-17
3.16228	0.176417E-17
3.65174	0.230254E-17
4.21696	0.311788E-17
4.86968	0.438017E-17
5.62341	0.629208E-17
6.49382	0.908587E-17
7.49894	0.130643E-16
8.65964	0.186565E-16
10.0000	0.264813E-16
11.5478	0.374224E-16
13.3352	0.527447E-16
15.3993	0.742495E-16
17.7828	0.104492E-15
20.5353	0.147050E-15
23.7137	0.206844E-15
27.3842	0.290471E-15
31.6228	0.406603E-15
36.5174	0.566540E-15
42.1696	0.785090E-15
48.6968	0.108195E-14
56.2341	0.148357E-14
64.9382	0.202550E-14
74.9894	0.275536E-14
86.5964	0.373619E-14
100.000	0.505046E-14
115.478	0.680476E-14
133.352	0.913425E-14
153.993	0.122075E-13
177.828	0.162305E-13
205.353	0.214486E-13
237.137	0.281479E-13
273.842	0.366525E-13
316.228	0.473206E-13
365.174	0.605412E-13
421.697	0.767318E-13
486.968	0.963366E-13
562.341	0.119849E-12
649.382	0.147828E-12
749.894	0.180936E-12
865.965	0.219979E-12
1000.00	0.265953E-12
1154.78	0.320142E-12
1333.52	0.384166E-12
1539.93	0.460088E-12
1778.28	0.550415E-12
2053.53	0.658513E-12
2371.37	0.788721E-12
2738.42	0.946656E-12
3162.28	0.113977E-11
3651.74	0.137795E-11
4216.97	0.167560E-11
4869.68	0.205530E-11
5623.41	0.255849E-11
6493.81	0.328734E-11
7498.94	0.448179E-11
8659.64	0.651790E-11
10000.0	0.990049E-11


E/N (Td)	Elastic power loss /N (eV m3/s)
0.100000	0.100724E-19
0.115478	0.129836E-19
0.133352	0.166297E-19
0.153993	0.211612E-19
0.177828	0.267487E-19
0.205353	0.336006E-19
0.237137	0.419648E-19
0.273842	0.521415E-19
0.316228	0.644960E-19
0.365174	0.794747E-19
0.421697	0.976247E-19
0.486968	0.119619E-18
0.562341	0.146286E-18
0.649382	0.178657E-18
0.749894	0.218001E-18
0.865964	0.265906E-18
1.00000	0.324357E-18
1.15478	0.395864E-18
1.33352	0.483619E-18
1.53993	0.591852E-18
1.77828	0.726130E-18
2.05352	0.894487E-18
2.37137	0.110870E-17
2.73842	0.138695E-17
3.16228	0.175762E-17
3.65174	0.225584E-17
4.21696	0.289579E-17
4.86968	0.363161E-17
5.62341	0.437191E-17
6.49382	0.504259E-17
7.49894	0.561753E-17
8.65964	0.610319E-17
10.0000	0.651748E-17
11.5478	0.687801E-17
13.3352	0.719932E-17
15.3993	0.749163E-17
17.7828	0.776108E-17
20.5353	0.801002E-17
23.7137	0.823763E-17
27.3842	0.844165E-17
31.6228	0.862076E-17
36.5174	0.877679E-17
42.1696	0.891556E-17
48.6968	0.904590E-17
56.2341	0.917778E-17
64.9382	0.932078E-17
74.9894	0.948354E-17
86.5964	0.967428E-17
100.000	0.990176E-17
115.478	0.101763E-16
133.352	0.105114E-16
153.993	0.109246E-16
177.828	0.114386E-16
205.353	0.120819E-16
237.137	0.128892E-16
273.842	0.139012E-16
316.228	0.151633E-16
365.174	0.167254E-16
421.697	0.186399E-16
486.968	0.209610E-16
562.341	0.237463E-16
649.382	0.270587E-16
749.894	0.309699E-16
865.965	0.355668E-16
1000.00	0.409582E-16
1154.78	0.472882E-16
1333.52	0.547448E-16
1539.93	0.635791E-16
1778.28	0.741134E-16
2053.53	0.868069E-16
2371.37	0.102295E-15
2738.42	0.121483E-15
3162.28	0.145715E-15
3651.74	0.177105E-15
4216.97	0.219394E-15
4869.68	0.280126E-15
5623.41	0.376285E-15
6493.81	0.544173E-15
7498.94	0.823466E-15
8659.64	0.120773E-14
10000.0	0.166875E-14


E/N (Td)	Inelastic power loss /N (eV m3/s)
0.100000	-0.385553E-40
0.115478	-0.391672E-40
0.133352	-0.398792E-40
0.153993	-0.406905E-40
0.177828	-0.415956E-40
0.205353	-0.425878E-40
0.237137	-0.436592E-40
0.273842	-0.448025E-40
0.316228	-0.460116E-40
0.365174	-0.472826E-40
0.421697	-0.486137E-40
0.486968	-0.500054E-40
0.562341	-0.514603E-40
0.649382	-0.529839E-40
0.749894	-0.545843E-40
0.865964	-0.562723E-40
1.00000	-0.580624E-40
1.15478	-0.599732E-40
1.33352	-0.620289E-40
1.53993	0.113338E-27
1.77828	0.723618E-25
2.05352	0.203029E-23
2.37137	0.431986E-22
2.73842	0.652219E-21
3.16228	0.673713E-20
3.65174	0.468823E-19
4.21696	0.222217E-18
4.86968	0.748591E-18
5.62341	0.192014E-17
6.49382	0.404319E-17
7.49894	0.744662E-17
8.65964	0.125532E-16
10.0000	0.199638E-16
11.5478	0.305445E-16
13.3352	0.455454E-16
15.3993	0.667579E-16
17.7828	0.967307E-16
20.5353	0.139040E-15
23.7137	0.198606E-15
27.3842	0.282030E-15
31.6228	0.397982E-15
36.5174	0.557763E-15
42.1696	0.776175E-15
48.6968	0.107291E-14
56.2341	0.147439E-14
64.9382	0.201618E-14
74.9894	0.274587E-14
86.5964	0.372652E-14
100.000	0.504056E-14
115.478	0.679459E-14
133.352	0.912374E-14
153.993	0.121966E-13
177.828	0.162190E-13
205.353	0.214365E-13
237.137	0.281349E-13
273.842	0.366383E-13
316.228	0.473046E-13
365.174	0.605215E-13
421.697	0.767043E-13
486.968	0.962922E-13
562.341	0.119769E-12
649.382	0.147679E-12
749.894	0.180658E-12
865.965	0.219475E-12
1000.00	0.265075E-12
1154.78	0.318670E-12
1333.52	0.381781E-12
1539.93	0.456329E-12
1778.28	0.544623E-12
2053.53	0.649731E-12
2371.37	0.775529E-12
2738.42	0.926884E-12
3162.28	0.110996E-11
3651.74	0.133229E-11
4216.97	0.160354E-11
4869.68	0.193514E-11
5623.41	0.233587E-11
6493.81	0.279510E-11
7498.94	0.324182E-11
8659.64	0.356042E-11
10000.0	0.368687E-11


E/N (Td)	Growth power /N (eV m3/s)
0.100000	0.00000
0.115478	0.00000
0.133352	0.00000
0.153993	0.00000
0.177828	0.00000
0.205353	0.00000
0.237137	0.00000
0.273842	0.00000
0.316228	0.00000
0.365174	0.00000
0.421697	0.00000
0.486968	0.00000
0.562341	0.00000
0.649382	0.00000
0.749894	0.00000
0.865964	0.00000
1.00000	0.00000
1.15478	0.00000
1.33352	0.00000
1.53993	0.00000
1.77828	0.00000
2.05352	0.00000
2.37137	0.00000
2.73842	0.00000
3.16228	0.00000
3.65174	0.00000
4.21696	0.00000
4.86968	0.00000
5.62341	0.00000
6.49382	0.00000
7.49894	0.00000
8.65964	0.00000
10.0000	0.00000
11.5478	0.00000
13.3352	0.00000
15.3993	0.00000
17.7828	0.00000
20.5353	0.00000
23.7137	0.00000
27.3842	0.00000
31.6228	0.00000
36.5174	0.00000
42.1696	0.00000
48.6968	0.00000
56.2341	0.00000
64.9382	0.00000
74.9894	0.00000
86.5964	0.00000
100.000	0.287947E-25
115.478	0.687218E-24
133.352	0.113126E-22
153.993	0.134715E-21
177.828	0.121041E-20
205.353	0.847706E-20
237.137	0.477813E-19
273.842	0.222505E-18
316.228	0.875819E-18
365.174	0.297082E-17
421.697	0.883906E-17
486.968	0.234175E-16
562.341	0.560168E-16
649.382	0.122516E-15
749.894	0.247836E-15
865.965	0.468718E-15
1000.00	0.837040E-15
1154.78	0.142470E-14
1333.52	0.233113E-14
1539.93	0.369587E-14
1778.28	0.571791E-14
2053.53	0.869520E-14
2371.37	0.130899E-13
2738.42	0.196524E-13
3162.28	0.296701E-13
3651.74	0.454924E-13
4216.97	0.718586E-13
4869.68	0.119912E-12
5623.41	0.222316E-12
6493.81	0.492142E-12
7498.94	0.124008E-11
8659.64	0.295758E-11
10000.0	0.621365E-11


E/N (Td)	Maximum energy
0.100000	0.621116
0.115478	0.621116
0.133352	0.621116
0.153993	0.742544
0.177828	0.742544
0.205353	0.742544
0.237137	0.742544
0.273842	0.742544
0.316228	0.742544
0.365174	0.742544
0.421697	0.742544
0.486968	0.742544
0.562341	0.742544
0.649382	0.887712
0.749894	0.887712
0.865964	0.887712
1.00000	0.887712
1.15478	1.06126
1.33352	1.26874
1.53993	1.51677
1.77828	1.81323
2.05352	1.81323
2.37137	2.16631
2.73842	2.58684
3.16228	2.58684
3.65174	3.08769
4.21696	3.08769
4.86968	3.68422
5.62341	3.68422
6.49382	4.39470
7.49894	4.39470
8.65964	4.39470
10.0000	5.24090
11.5478	5.24090
13.3352	5.24090
15.3993	5.24090
17.7828	5.24090
20.5353	6.24873
23.7137	6.24873
27.3842	6.24873
31.6228	6.24873
36.5174	6.24873
42.1696	7.44907
48.6968	7.44907
56.2341	7.44907
64.9382	7.44907
74.9894	7.44907
86.5964	7.44907
100.000	8.87871
115.478	8.87871
133.352	8.87871
153.993	8.87871
177.828	10.5814
205.353	10.5814
237.137	10.5814
273.842	10.5814
316.228	12.6094
365.174	12.6094
421.697	15.0248
486.968	15.0248
562.341	15.0248
649.382	17.9015
749.894	21.3277
865.965	21.3277
1000.00	25.4085
1154.78	30.2687
1333.52	30.2687
1539.93	36.0573
1778.28	42.9516
2053.53	60.9427
2371.37	72.5906
2738.42	122.665
3162.28	207.266
3651.74	417.100
4216.97	704.712
4869.68	1418.07
5623.41	2853.49
6493.81	5741.88
7498.94	8145.01
8659.64	10000.0
10000.0	10000.0


E/N (Td)	# of iterations
0.100000	3.00000
0.115478	3.00000
0.133352	3.00000
0.153993	6.00000
0.177828	3.00000
0.205353	3.00000
0.237137	3.00000
0.273842	3.00000
0.316228	3.00000
0.365174	3.00000
0.421697	3.00000
0.486968	3.00000
0.562341	3.00000
0.649382	6.00000
0.749894	3.00000
0.865964	3.00000
1.00000	3.00000
1.15478	6.00000
1.33352	6.00000
1.53993	6.00000
1.77828	6.00000
2.05352	3.00000
2.37137	7.00000
2.73842	8.00000
3.16228	4.00000
3.65174	8.00000
4.21696	4.00000
4.86968	8.00000
5.62341	4.00000
6.49382	8.00000
7.49894	4.00000
8.65964	4.00000
10.0000	8.00000
11.5478	4.00000
13.3352	4.00000
15.3993	4.00000
17.7828	4.00000
20.5353	8.00000
23.7137	4.00000
27.3842	4.00000
31.6228	4.00000
36.5174	4.00000
42.1696	8.00000
48.6968	4.00000
56.2341	4.00000
64.9382	4.00000
74.9894	4.00000
86.5964	4.00000
100.000	8.00000
115.478	4.00000
133.352	4.00000
153.993	4.00000
177.828	8.00000
205.353	4.00000
237.137	4.00000
273.842	4.00000
316.228	8.00000
365.174	4.00000
421.697	8.00000
486.968	4.00000
562.341	4.00000
649.382	8.00000
749.894	8.00000
865.965	4.00000
1000.00	8.00000
1154.78	8.00000
1333.52	4.00000
1539.93	8.00000
1778.28	8.00000
2053.53	12.0000
2371.37	8.00000
2738.42	18.0000
3162.28	21.0000
3651.74	38.0000
4216.97	41.0000
4869.68	66.0000
5623.41	80.0000
6493.81	83.0000
7498.94	44.0000
8659.64	45.0000
10000.0	29.0000


E/N (Td)	# of grid trials
0.100000	1.00000
0.115478	1.00000
0.133352	1.00000
0.153993	2.00000
0.177828	1.00000
0.205353	1.00000
0.237137	1.00000
0.273842	1.00000
0.316228	1.00000
0.365174	1.00000
0.421697	1.00000
0.486968	1.00000
0.562341	1.00000
0.649382	2.00000
0.749894	1.00000
0.865964	1.00000
1.00000	1.00000
1.15478	2.00000
1.33352	2.00000
1.53993	2.00000
1.77828	2.00000
2.05352	1.00000
2.37137	2.00000
2.73842	2.00000
3.16228	1.00000
3.65174	2.00000
4.21696	1.00000
4.86968	2.00000
5.62341	1.00000
6.49382	2.00000
7.49894	1.00000
8.65964	1.00000
10.0000	2.00000
11.5478	1.00000
13.3352	1.00000
15.3993	1.00000
17.7828	1.00000
20.5353	2.00000
23.7137	1.00000
27.3842	1.00000
31.6228	1.00000
36.5174	1.00000
42.1696	2.00000
48.6968	1.00000
56.2341	1.00000
64.9382	1.00000
74.9894	1.00000
86.5964	1.00000
100.000	2.00000
115.478	1.00000
133.352	1.00000
153.993	1.00000
177.828	2.00000
205.353	1.00000
237.137	1.00000
273.842	1.00000
316.228	2.00000
365.174	1.00000
421.697	2.00000
486.968	1.00000
562.341	1.00000
649.382	2.00000
749.894	2.00000
865.965	1.00000
1000.00	2.00000
1154.78	2.00000
1333.52	1.00000
1539.93	2.00000
1778.28	2.00000
2053.53	3.00000
2371.37	2.00000
2738.42	4.00000
3162.28	4.00000
3651.74	5.00000
4216.97	4.00000
4869.68	5.00000
5623.41	5.00000
6493.81	5.00000
7498.94	3.00000
8659.64	3.00000
10000.0	2.00000


E/N (Td)	Error code
0.100000	0.00000
0.115478	0.00000
0.133352	0.00000
0.153993	0.00000
0.177828	0.00000
0.205353	0.00000
0.237137	0.00000
0.273842	0.00000
0.316228	0.00000
0.365174	0.00000
0.421697	0.00000
0.486968	0.00000
0.562341	0.00000
0.649382	0.00000
0.749894	0.00000
0.865964	0.00000
1.00000	0.00000
1.15478	0.00000
1.33352	0.00000
1.53993	0.00000
1.77828	0.00000
2.05352	0.00000
2.37137	0.00000
2.73842	0.00000
3.16228	0.00000
3.65174	0.00000
4.21696	0.00000
4.86968	0.00000
5.62341	0.00000
6.49382	0.00000
7.49894	0.00000
8.65964	0.00000
10.0000	0.00000
11.5478	0.00000
13.3352	0.00000
15.3993	0.00000
17.7828	0.00000
20.5353	0.00000
23.7137	0.00000
27.3842	0.00000
31.6228	0.00000
36.5174	0.00000
42.1696	0.00000
48.6968	0.00000
56.2341	0.00000
64.9382	0.00000
74.9894	0.00000
86.5964	0.00000
100.000	0.00000
115.478	0.00000
133.352	0.00000
153.993	0.00000
177.828	0.00000
205.353	0.00000
237.137	0.00000
273.842	0.00000
316.228	0.00000
365.174	0.00000
421.697	0.00000
486.968	0.00000
562.341	0.00000
649.382	0.00000
749.894	0.00000
865.965	0.00000
1000.00	0.00000
1154.78	0.00000
1333.52	0.00000
1539.93	0.00000
1778.28	0.00000
2053.53	0.00000
2371.37	0.00000
2738.42	0.00000
3162.28	0.00000
3651.74	0.00000
4216.97	0.00000
4869.68	0.00000
5623.41	0.00000
6493.81	0.00000
7498.94	0.00000
8659.64	1.00000
10000.0	1.00000


C1    Cu    Elastic                                             
E/N (Td)	Rate coefficient (m3/s)
0.100000	0.161284E-12
0.115478	0.165027E-12
0.133352	0.169568E-12
0.153993	0.174994E-12
0.177828	0.181385E-12
0.205353	0.188815E-12
0.237137	0.197353E-12
0.273842	0.207074E-12
0.316228	0.218053E-12
0.365174	0.230378E-12
0.421697	0.244149E-12
0.486968	0.259483E-12
0.562341	0.276513E-12
0.649382	0.295402E-12
0.749894	0.316329E-12
0.865964	0.339507E-12
1.00000	0.365169E-12
1.15478	0.393573E-12
1.33352	0.424977E-12
1.53993	0.459673E-12
1.77828	0.497892E-12
2.05352	0.539909E-12
2.37137	0.585910E-12
2.73842	0.635830E-12
3.16228	0.688873E-12
3.65174	0.742387E-12
4.21696	0.790873E-12
4.86968	0.827877E-12
5.62341	0.850457E-12
6.49382	0.860369E-12
7.49894	0.861320E-12
8.65964	0.856508E-12
10.0000	0.847974E-12
11.5478	0.836858E-12
13.3352	0.823754E-12
15.3993	0.808979E-12
17.7828	0.792765E-12
20.5353	0.775412E-12
23.7137	0.757375E-12
27.3842	0.739284E-12
31.6228	0.721814E-12
36.5174	0.705476E-12
42.1696	0.690449E-12
48.6968	0.676533E-12
56.2341	0.663283E-12
64.9382	0.650169E-12
74.9894	0.636729E-12
86.5964	0.622633E-12
100.000	0.607707E-12
115.478	0.591930E-12
133.352	0.575401E-12
153.993	0.558328E-12
177.828	0.541013E-12
205.353	0.523837E-12
237.137	0.507255E-12
273.842	0.491777E-12
316.228	0.477950E-12
365.174	0.466339E-12
421.697	0.457491E-12
486.968	0.451890E-12
562.341	0.449941E-12
649.382	0.451944E-12
749.894	0.458086E-12
865.965	0.468467E-12
1000.00	0.483125E-12
1154.78	0.502088E-12
1333.52	0.525396E-12
1539.93	0.553125E-12
1778.28	0.585343E-12
2053.53	0.622222E-12
2371.37	0.663933E-12
2738.42	0.710584E-12
3162.28	0.762107E-12
3651.74	0.818042E-12
4216.97	0.877499E-12
4869.68	0.938885E-12
5623.41	0.999081E-12
6493.81	0.105180E-11
7498.94	0.108651E-11
8659.64	0.109425E-11
10000.0	0.107407E-11


C2    Cu    Excitation    1.50 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.100000	0.00000
0.115478	0.00000
0.133352	0.00000
0.153993	0.00000
0.177828	0.00000
0.205353	0.00000
0.237137	0.00000
0.273842	0.00000
0.316228	0.00000
0.365174	0.00000
0.421697	0.00000
0.486968	0.00000
0.562341	0.00000
0.649382	0.00000
0.749894	0.00000
0.865964	0.00000
1.00000	0.00000
1.15478	0.00000
1.33352	0.00000
1.53993	0.475740E-28
1.77828	0.303741E-25
2.05352	0.852218E-24
2.37137	0.181330E-22
2.73842	0.273786E-21
3.16228	0.282831E-20
3.65174	0.196847E-19
4.21696	0.933292E-19
4.86968	0.314541E-18
5.62341	0.807327E-18
6.49382	0.170145E-17
7.49894	0.313709E-17
8.65964	0.529484E-17
10.0000	0.843056E-17
11.5478	0.129081E-16
13.3352	0.192361E-16
15.3993	0.280954E-16
17.7828	0.403393E-16
20.5353	0.569276E-16
23.7137	0.787716E-16
27.3842	0.106506E-15
31.6228	0.140310E-15
36.5174	0.179920E-15
42.1696	0.224902E-15
48.6968	0.275063E-15
56.2341	0.330764E-15
64.9382	0.393060E-15
74.9894	0.463671E-15
86.5964	0.544893E-15
100.000	0.639525E-15
115.478	0.750804E-15
133.352	0.882430E-15
153.993	0.103853E-14
177.828	0.122363E-14
205.353	0.144254E-14
237.137	0.170021E-14
273.842	0.200147E-14
316.228	0.235074E-14
365.174	0.275188E-14
421.697	0.320803E-14
486.968	0.372174E-14
562.341	0.429548E-14
649.382	0.493229E-14
749.894	0.563643E-14
865.965	0.641423E-14
1000.00	0.727441E-14
1154.78	0.822905E-14
1333.52	0.929277E-14
1539.93	0.104826E-13
1778.28	0.118143E-13
2053.53	0.133045E-13
2371.37	0.149645E-13
2738.42	0.167931E-13
3162.28	0.187688E-13
3651.74	0.208340E-13
4216.97	0.228856E-13
4869.68	0.247482E-13
5623.41	0.261122E-13
6493.81	0.264712E-13
7498.94	0.253463E-13
8659.64	0.228663E-13
10000.0	0.196005E-13


C3    Cu    Excitation    1.50 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.100000	0.00000
0.115478	0.00000
0.133352	0.00000
0.153993	0.00000
0.177828	0.00000
0.205353	0.00000
0.237137	0.00000
0.273842	0.00000
0.316228	0.00000
0.365174	0.00000
0.421697	0.00000
0.486968	0.00000
0.562341	0.00000
0.649382	0.00000
0.749894	0.00000
0.865964	0.00000
1.00000	0.00000
1.15478	0.00000
1.33352	0.00000
1.53993	0.279848E-28
1.77828	0.178672E-25
2.05352	0.501306E-24
2.37137	0.106660E-22
2.73842	0.161027E-21
3.16228	0.166312E-20
3.65174	0.115702E-19
4.21696	0.548156E-19
4.86968	0.184519E-18
5.62341	0.472768E-18
6.49382	0.994002E-18
7.49894	0.182729E-17
8.65964	0.307362E-17
10.0000	0.487619E-17
11.5478	0.743993E-17
13.3352	0.110545E-16
15.3993	0.161131E-16
17.7828	0.231173E-16
20.5353	0.326450E-16
23.7137	0.452664E-16
27.3842	0.614137E-16
31.6228	0.812725E-16
36.5174	0.104781E-15
42.1696	0.131780E-15
48.6968	0.162250E-15
56.2341	0.196507E-15
64.9382	0.235304E-15
74.9894	0.279825E-15
86.5964	0.331660E-15
100.000	0.392767E-15
115.478	0.465453E-15
133.352	0.552399E-15
153.993	0.656649E-15
177.828	0.781596E-15
205.353	0.930927E-15
237.137	0.110850E-14
273.842	0.131820E-14
316.228	0.156371E-14
365.174	0.184836E-14
421.697	0.217503E-14
486.968	0.254617E-14
562.341	0.296417E-14
649.382	0.343174E-14
749.894	0.395245E-14
865.965	0.453132E-14
1000.00	0.517510E-14
1154.78	0.589309E-14
1333.52	0.669656E-14
1539.93	0.759879E-14
1778.28	0.861255E-14
2053.53	0.975192E-14
2371.37	0.110280E-13
2738.42	0.124440E-13
3162.28	0.139897E-13
3651.74	0.156294E-13
4216.97	0.172932E-13
4869.68	0.188523E-13
5623.41	0.200629E-13
6493.81	0.205049E-13
7498.94	0.197539E-13
8659.64	0.178718E-13
10000.0	0.153098E-13


C4    Cu    Excitation    3.80 eV                               
E/N (Td)	Rate coefficient (m3/s)
0.100000	0.00000
0.115478	0.00000
0.133352	0.00000
0.153993	0.00000
0.177828	0.00000
0.205353	0.00000
0.237137	0.00000
0.273842	0.00000
0.316228	0.00000
0.365174	0.00000
0.421697	0.00000
0.486968	0.00000
0.562341	0.00000
0.649382	0.00000
0.749894	0.00000
0.865964	0.00000
1.00000	0.00000
1.15478	0.00000
1.33352	0.00000
1.53993	0.00000
1.77828	0.00000
2.05352	0.00000
2.37137	0.00000
2.73842	0.00000
3.16228	0.00000
3.65174	0.00000
4.21696	0.00000
4.86968	0.00000
5.62341	0.00000
6.49382	0.742602E-24
7.49894	0.116428E-22
8.65964	0.124609E-21
10.0000	0.976669E-21
11.5478	0.591114E-20
13.3352	0.288306E-19
15.3993	0.117132E-18
17.7828	0.406781E-18
20.5353	0.123183E-17
23.7137	0.330247E-17
27.3842	0.793413E-17
31.6228	0.172655E-16
36.5174	0.343976E-16
42.1696	0.634612E-16
48.6968	0.109721E-15
56.2341	0.179863E-15
64.9382	0.282533E-15
74.9894	0.429106E-15
86.5964	0.634641E-15
100.000	0.918947E-15
115.478	0.130788E-14
133.352	0.183448E-14
153.993	0.254024E-14
177.828	0.347623E-14
205.353	0.470362E-14
237.137	0.629411E-14
273.842	0.832942E-14
316.228	0.109002E-13
365.174	0.141048E-13
421.697	0.180485E-13
486.968	0.228416E-13
562.341	0.286039E-13
649.382	0.354678E-13
749.894	0.435850E-13
865.965	0.531366E-13
1000.00	0.643431E-13
1154.78	0.774874E-13
1333.52	0.929235E-13
1539.93	0.111100E-12
1778.28	0.132554E-12
2053.53	0.158000E-12
2371.37	0.188334E-12
2738.42	0.224673E-12
3162.28	0.268400E-12
3651.74	0.321153E-12
4216.97	0.384908E-12
4869.68	0.461700E-12
5623.41	0.552022E-12
6493.81	0.649980E-12
7498.94	0.735135E-12
